Date,SP500_Close,SP500_Return,SPY_Adj_Close,SPY_Return,Daily_Dividend_Yield,RollingAvg_Daily_Yield,Annualized_Dividend_Yield
2015-07-17,2126.639892578125,0.0011061829940426,179.6446533203125,0.000847897233563,-0.0002582857604795,4.6438435283561547e-05,0.0117024856914575
2015-07-20,2128.280029296875,0.0007712338720222,179.7375946044922,0.0005173618165743,-0.0002538720554479,4.721511663474306e-05,0.0118982093919552
2015-07-21,2119.2099609375,-0.0042616893616069,179.02748107910156,-0.0039508346985126,0.0003108546630943,4.67350775380182e-05,0.0117772395395805
2015-07-22,2114.14990234375,-0.0023877098952062,178.70620727539062,-0.0017945502096908,0.0005931596855153,8.525978617593966e-05,0.0214854661163367
2015-07-23,2102.14990234375,-0.0056760402782682,177.70004272460938,-0.0056302719761195,4.576830214875205e-05,8.842810569792044e-05,0.0222838826358759
2015-07-24,2079.64990234375,-0.0107033280428355,175.85694885253906,-0.0103719382607389,0.0003313897820966,4.996492953091014e-05,0.0125911622417893
2015-07-27,2067.639892578125,-0.0057750151850509,174.83389282226562,-0.005817546801243,-4.253161619205415e-05,7.057699017867606e-05,0.0177854015250263
2015-07-28,2093.25,0.0123861546267334,176.98146057128906,0.0122834749850626,-0.0001026796416707,5.591254487731975e-05,0.0140899613090845
2015-07-29,2108.570068359375,0.00731879534665,178.19891357421875,0.0068789860757154,-0.0004398092709345,4.918836613860833e-05,0.0123954682669292
2015-07-30,2108.6298828125,2.836730636679441e-05,178.24114990234375,0.0002370178766966,0.0002086505703298,6.823219759272507e-05,0.0171945137933667
2015-07-31,2103.840087890625,-0.002271519985995,177.97064208984375,-0.001517650736927,0.000753869249068,7.680393077404238e-05,0.0193545905550586
2015-08-03,2098.0400390625,-0.0027568867336966,177.3702850341797,-0.0033733488209869,-0.0006164620872902,2.7445156870586903e-05,0.0069161795313878
2015-08-04,2093.320068359375,-0.0022497047793397,177.02369689941406,-0.0019540371979378,0.0002956675814018,6.969919427746903e-05,0.0175641969579221
2015-08-05,2099.840087890625,0.0031146787487494,177.60708618164062,0.0032955434353969,0.0001808646866474,7.332724705197969e-05,0.0184784662570988
2015-08-06,2083.56005859375,-0.0077529852824311,176.15284729003906,-0.0081879553505781,-0.0004349700681469,5.579962141774771e-05,0.0140615045972724
2015-08-07,2077.570068359375,-0.002874882444434,175.81472778320312,-0.0019194665998172,0.0009554158446167,8.98838942878936e-05,0.0226507413605491
2015-08-10,2104.179931640625,0.0128081664664447,178.0298309326172,0.0125990761828866,-0.000209090283558,7.625830222257231e-05,0.0192170921600882
2015-08-11,2084.070068359375,-0.0095571024981548,176.42343139648438,-0.0090232043007489,0.0005338981974059,9.753767379261e-05,0.0245794937957377
2015-08-12,2086.050048828125,0.0009500546545004,176.63479614257812,0.0011980537076095,0.000247999053109,0.0001246321079319,0.0314072911988387
2015-08-13,2083.389892578125,-0.0012752120935421,176.41497802734375,-0.0012444779852829,3.0734108259267146e-05,8.967593325476253e-05,0.0225983351802001
2015-08-14,2091.5400390625,0.0039119641087868,177.05746459960938,0.0036419048963407,-0.000270059212446,0.0001009384550211,0.0254364906653172
2015-08-17,2102.43994140625,0.0052114241851357,178.0466766357422,0.0055869547119618,0.000375530526826,7.95998342555726e-05,0.0200591582324042
2015-08-18,2096.919921875,-0.0026255301863975,177.53097534179688,-0.0028964387524085,-0.0002709085660109,6.362787689623654e-05,0.0160342249778516
2015-08-19,2079.610107421875,-0.008254876246131,176.12747192382812,-0.0079056818972949,0.0003491943488361,7.94212636621087e-05,0.0200141584428513
2015-08-20,2035.72998046875,-0.0211001700734777,172.44972229003906,-0.0208811810765081,0.0002189889969695,0.000101836012863,0.025662675241476
2015-08-21,1970.8900146484373,-0.0318509657186373,167.2585906982422,-0.0301022902377658,0.0017486754808714,0.0001516846628027,0.0382245350262804
2015-08-24,1893.2099609375,-0.0394136928664656,160.21583557128906,-0.0421069859404664,-0.0026932930740007,6.287359335489517e-05,0.0158441455254335
2015-08-25,1867.6099853515625,-0.0135219949789724,158.33038330078125,-0.0117682017123011,0.0017537932666712,0.0001251654499542,0.0315416933884584
2015-08-26,1940.510009765625,0.0390338587745018,164.40931701660156,0.0383939809219822,-0.0006398778525196,9.04187758843674e-05,0.0227855315228605
2015-08-27,1987.6600341796875,0.0242977486211253,168.47604370117188,0.0247353784953663,0.000437629874241,0.0001046748243137,0.0263780557270524
2015-08-28,1988.8699951171875,0.0006087363616984,168.48451232910156,5.026606598557137e-05,-0.0005584702957128,9.46686731392606e-05,0.0238565056310936
2015-08-31,1972.1800537109373,-0.0083916703692171,167.123291015625,-0.0080792073684355,0.0003124630007815,0.0001135465083469,0.0286137201034188
2015-09-01,1913.8499755859373,-0.0295764466409867,162.13502502441406,-0.0298478204976502,-0.0002713738566634,9.413889102165191e-05,0.0237230005374562
2015-09-02,1948.8599853515625,0.0182929750044313,165.21250915527344,0.0189809951945667,0.0006880201901353,9.730090784232e-05,0.0245198287762646
2015-09-03,1951.1300048828125,0.0011647935451044,165.3309326171875,0.0007167947664468,-0.0004479987786576,8.08420051487735e-05,0.0203721852974909
2015-09-04,1921.219970703125,-0.0153295957239322,162.82835388183594,-0.0151367847246474,0.0001928109992848,7.622271238837778e-05,0.0192081235218712
2015-09-08,1969.4100341796875,0.0250830535864803,166.92037963867188,0.0251309164484061,4.786286192581812e-05,7.923586165897352e-05,0.0199674371380613
2015-09-09,1942.0400390625,-0.0138975605090728,164.68833923339844,-0.0133718867049372,0.0005256738041355,0.0001001809765191,0.0252456060828132
2015-09-10,1952.2900390625,0.0052779550337942,165.5845489501953,0.0054418529020852,0.0001638978682909,0.0001203045478267,0.0303167460523284
2015-09-11,1961.050048828125,0.0044870432109727,166.33700561523438,0.004544244434699,5.720122372632197e-05,0.0001152562362732,0.0290445715408464
2015-09-14,1953.030029296875,-0.0040896557107467,165.71983337402344,-0.0037103724389422,0.0003792832718044,0.0001027700370311,0.0258980493318372
2015-09-15,1978.0899658203125,0.0128313114225178,167.79116821289062,0.0124990159397051,-0.0003322954828126,0.0001122422571803,0.0282850488094356
2015-09-16,1995.31005859375,0.0087054143496938,169.24534606933594,0.0086665935515763,-3.882079811745598e-05,0.0001010926445297,0.0254753464214844
2015-09-17,1990.199951171875,-0.0025610593200119,168.8649139404297,-0.0022478144170084,0.0003132449030034,0.0001055053184082,0.0265873402388664
2015-09-18,1958.030029296875,-0.0161641657442799,166.10543823242188,-0.016341320666419,-0.0001771549221391,0.0001140991566085,0.028752987465342
2015-09-21,1966.969970703125,0.0045657836051984,166.96377563476562,0.0051674250492794,0.000601641444081,0.0001023066765906,0.0257812825008312
2015-09-22,1942.739990234375,-0.0123184292742856,164.796630859375,-0.0129797302867136,-0.000661301012428,8.723298562834936e-05,0.021982712378344
2015-09-23,1938.760009765625,-0.0020486428903282,164.53318786621094,-0.0015985945330937,0.0004500483572345,8.44379909559693e-05,0.0212783737209042
2015-09-24,1932.239990234375,-0.0033629843293694,163.93832397460938,-0.0036154644501587,-0.0002524801207892,6.775535182602654e-05,0.0170743486601586
2015-09-25,1931.3399658203125,-0.0004657932858295,163.89581298828125,-0.0002593108511631,0.0002064824346663,7.361362937292985e-05,0.0185506346019783
2015-09-28,1881.77001953125,-0.0256660904689601,159.78245544433594,-0.0250973924772527,0.0005686979917074,0.0001015722028447,0.0255961951168644
2015-09-29,1884.0899658203125,0.001232853252514,159.87596130371094,0.0005852073002319,-0.0006476459522821,6.746632020777262e-05,0.0170015126923586
2015-09-30,1920.030029296875,0.0190755559068616,162.85894775390625,0.0186581298768777,-0.0004174260299838,6.258240474201019e-05,0.0157707659949865
2015-10-01,1923.8199462890625,0.0019738842280374,163.283935546875,0.0026095452465464,0.0006356610185089,7.213129373110361e-05,0.0181770860202381
2015-10-02,1951.3599853515625,0.0143152892845419,165.72300720214844,0.0149376094292708,0.0006223201447288,8.557566532307881e-05,0.0215650676614158
2015-10-05,1987.050048828125,0.0182898408005083,168.6719970703125,0.0177946919860492,-0.0004951488144591,1.0781522145394036e-05,0.0027169435806392
2015-10-06,1979.9200439453125,-0.0035882361830883,168.09413146972656,-0.0034259723642511,0.0001622638188372,0.0001059667519066,0.0267036214804632
2015-10-07,1995.8299560546875,0.0080356336398674,169.47093200683594,0.0081906520178387,0.0001550183779712,5.267425561666188e-05,0.0132739124153987
2015-10-08,2013.4300537109373,0.008818435459823,171.00067138671875,0.0090265590787044,0.0002081236188813,8.094097133002724e-05,0.0203971247751668
2015-10-09,2014.8900146484373,0.0007251113267179,171.10267639160156,0.0005965181543183,-0.0001285931723995,6.2066869775342e-05,0.0156408511833861
2015-10-12,2017.4599609375,0.0012754772073804,171.2640838623047,0.0009433369138756,-0.0003321402935048,6.961120318227746e-05,0.0175420232019339
2015-10-13,2003.68994140625,-0.0068254239478691,170.18475341796875,-0.006302141231221,0.000523282716648,7.663852704449247e-05,0.0193129088152121
2015-10-14,1994.239990234375,-0.0047162741982138,169.36895751953125,-0.0047935898019837,-7.731560376988966e-05,8.310713547427702e-05,0.0209429981395178
2015-10-15,2023.8599853515625,0.0148527736191401,171.96951293945312,0.0153543805075495,0.0005016068884093,7.689335875007789e-05,0.0193771264050196
2015-10-16,2033.1099853515625,0.00457047427537,172.75140380859375,0.004546683047337,-2.379122803297662e-05,9.103361043756678e-05,0.0229404698302668
2015-10-19,2033.6600341796875,0.0002705455347167,172.83639526367188,0.0004919870588855,0.0002214415241688,9.198796126703342e-05,0.0231809662392924
2015-10-20,2030.77001953125,-0.0014210903493528,172.61541748046875,-0.0012785373292818,0.000142553020071,9.514429987187434e-05,0.0239763635677123
2015-10-21,2018.93994140625,-0.0058254149958992,171.54457092285156,-0.0062036553469411,-0.0003782403510418,6.50138280326266e-05,0.0163834846642219
2015-10-22,2052.510009765625,0.0166275715641113,174.44253540039062,0.0168933616607567,0.0002657900966454,6.841023564444123e-05,0.0172393793823991
2015-10-23,2075.14990234375,0.0110303445393233,176.3547821044922,0.0109620437453081,-6.830079401520806e-05,6.42268350530569e-05,0.0161851624333703
2015-10-26,2071.179931640625,-0.0019131006866738,175.92135620117188,-0.002457692942307,-0.0005445922556331,3.3430984138467974e-05,0.0084246080028939
2015-10-27,2065.889892578125,-0.0025541185397203,175.58139038085938,-0.0019324874913068,0.0006216310484135,6.522853517934024e-05,0.0164375908651937
2015-10-28,2090.35009765625,0.011840033278637,177.5785369873047,0.0113744776830462,-0.0004655555955908,5.10040419302286e-05,0.0128530185664176
2015-10-29,2089.409912109375,-0.0004497742019048,177.4765625,-0.0005742500700519,-0.0001244758681471,3.6413349558543175e-05,0.0091761640887528
2015-10-30,2079.360107421875,-0.0048098770036724,176.71176147460938,-0.0043093071818461,0.0005005698218262,5.9004174357387326e-05,0.0148690519380616
2015-11-02,2104.050048828125,0.0118738170065511,178.8023681640625,0.0118306029661388,-4.321404041229826e-05,3.750899154094286e-05,0.0094522658683176
2015-11-03,2109.7900390625,0.0027280673468637,179.32073974609375,0.002899131523558,0.0001710641766943,6.525449784502053e-05,0.0164441334569451
2015-11-04,2102.31005859375,-0.0035453672309846,178.77684020996094,-0.00303311004016,0.0005122571908245,6.7328125631357e-05,0.0169666876591019
2015-11-05,2099.929931640625,-0.0011321483923818,178.59835815429688,-0.0009983511032773,0.0001337972891044,8.020403929448102e-05,0.0202114179022092
2015-11-06,2099.199951171875,-0.0003476213457177,178.50494384765625,-0.000523041239606,-0.0001754198938882,6.747396167599377e-05,0.0170034383423504
2015-11-09,2078.580078125,-0.0098227293857185,176.8391876220703,-0.0093317091934863,0.0004910201922322,6.488470169348688e-05,0.0163509448267586
2015-11-10,2081.719970703125,0.0015105949543003,177.2471466064453,0.0023069489848983,0.0007963540305979,0.0001130180344561,0.0284805446829372
2015-11-11,2075.0,-0.0032280858125481,176.55026245117188,-0.003931708738989,-0.0007036229264408,0.0001034781379075,0.0260764907526899
2015-11-12,2045.969970703125,-0.013990375564759,174.08563232421875,-0.0139599346539333,3.0440910825713097e-05,8.330413431814806e-05,0.0209926418481733
2015-11-13,2023.0400390625,-0.0112073647066993,172.13092041015625,-0.0112284505502557,-2.108584355642318e-05,6.18572680419723e-05,0.015588031546577
2015-11-16,2053.18994140625,0.0149032652649434,174.74851989746094,0.0152070266112993,0.0003037613463559,8.84876067358061e-05,0.0222988768974231
2015-11-17,2050.43994140625,-0.0013393792481354,174.62100219726562,-0.0007297212031903,0.000609658044945,0.000103400747606,0.026056988396712
2015-11-18,2083.580078125,0.0161624517985254,177.39161682128906,0.015866445554433,-0.0002960062440924,8.836659353727757e-05,0.0222683815713939
2015-11-19,2081.239990234375,-0.0011231091692577,177.23861694335938,-0.000862497792575,0.0002606113766826,9.011618546398796e-05,0.0227092787369249
2015-11-20,2089.169921875,0.0038101956899896,177.88450622558594,0.0036441792052177,-0.0001660164847718,8.886874171824359e-05,0.0223949229129973
2015-11-23,2086.590087890625,-0.001234860772866,177.68055725097656,-0.0011465246689373,8.833610392866564e-05,0.0001028846216326,0.0259269246514152
2015-11-24,2089.139892578125,0.00122199597434,177.91854858398438,0.0013394337382206,0.0001174377638806,8.935645654044589e-05,0.0225178270481923
2015-11-25,2088.8701171875,-0.0001291322766768,177.8930206298828,-0.0001434811283294,-1.4348851652523642e-05,9.145534827769142e-05,0.0230467477659782
2015-11-27,2090.110107421875,0.0005936176807606,178.09698486328125,0.0011465555684886,0.000552937887728,9.316638158831288e-05,0.0234779281602548
2015-11-30,2080.409912109375,-0.0046409972747631,177.3575897216797,-0.0041516432306204,0.0004893540441427,0.0001102712239941,0.0277883484465132
2015-12-01,2102.6298828125,0.0106805733686374,179.0487823486328,0.009535496223235,-0.0011450771454024,6.472060167512783e-05,0.0163095916221322
2015-12-02,2079.510009765625,-0.0109956931725662,177.22161865234375,-0.010204837320431,0.0007908558521351,8.633069607726363e-05,0.0217553354114704
2015-12-03,2049.6201171875,-0.014373526666262,174.74002075195312,-0.0140027944630095,0.0003707322032524,0.000111296447887,0.028046704867524
2015-12-04,2091.68994140625,0.0205256690573854,178.14797973632812,0.0195030249493484,-0.0010226441080369,6.83486410643271e-05,0.0172238575482104
2015-12-07,2077.070068359375,-0.0069895029647873,177.0686798095703,-0.0060584460646438,0.0009310569001435,0.0001016605642029,0.0256184621791308
2015-12-08,2063.590087890625,-0.0064899016523778,175.8788299560547,-0.006719708165189,-0.0002298065128112,0.000112153422297,0.028262662418844
2015-12-09,2047.6199951171875,-0.0077389850179799,174.5106201171875,-0.0077792753068066,-4.029028882668317e-05,9.00893777223429e-05,0.0227025231860304
2015-12-10,2052.22998046875,0.002251387153161,174.96096801757812,0.0025806332020836,0.0003292460489225,0.0001165827658727,0.0293788569999204
2015-12-11,2012.3699951171875,-0.0194227672974829,171.570068359375,-0.0193808921876932,4.187510978970188e-05,0.0001221277984706,0.0307762052145912
2015-12-14,2021.93994140625,0.0047555600174336,172.4369354248047,0.0050525541763726,0.000296994158939,0.0001153419430411,0.0290661696463572
2015-12-15,2043.4100341796875,0.0106185610827318,174.2471466064453,0.0104978157793229,-0.0001207453034088,0.0001127575676078,0.0284149070371656
2015-12-16,2073.070068359375,0.0145149694303006,176.79666137695312,0.0146316012638425,0.0001166318335419,0.0001109431561694,0.0279576753546888
2015-12-17,2041.8900146484373,-0.0150405209099436,174.10264587402344,-0.0152379319945736,-0.00019741108463,8.728754698765773e-05,0.0219964618408897
2015-12-18,2005.550048828125,-0.0177972200067638,171.00099182128906,-0.0178150885482731,-1.786854150931383e-05,8.223201930053214e-05,0.0207224688637341
2015-12-21,2021.1500244140625,0.0077784025360287,172.41160583496094,0.0082491569121778,0.000470754376149,0.0001037711616351,0.0261503327320452
2015-12-22,2038.969970703125,0.008816736053143,173.97607421875,0.0090740317405699,0.0002572956874269,9.598034480826634e-05,0.0241870468916831
2015-12-23,2064.2900390625,0.0124180683007526,176.1304931640625,0.0123834208524766,-3.464744827597066e-05,6.82802955124684e-05,0.017206634469142
2015-12-24,2060.989990234375,-0.001598636221499,175.83982849121094,-0.0016502802418251,-5.16440203260915e-05,9.001292571629479e-05,0.0226832572805062
2015-12-28,2056.5,-0.002178559942382,175.43798828125,-0.0022852627496792,-0.0001067028072971,8.544146844553143e-05,0.0215312500482739
2015-12-29,2078.360107421875,0.0106297629087648,177.310302734375,0.0106722293812639,4.246647249916968e-05,8.755987898071786e-05,0.0220650895031409
2015-12-30,2063.360107421875,-0.0072172285959659,176.05355834960938,-0.0070878249339426,0.0001294036620232,8.174795616963104e-05,0.020600484954747
2015-12-31,2043.93994140625,-0.0094119130954266,174.29241943359375,-0.010003426982818,-0.0005915138873914,4.170889175841482e-05,0.0105106407231205
2016-01-04,2012.6600341796875,-0.0153037310895943,171.85595703125,-0.0139791644998769,0.0013245665897174,9.572798621874472e-05,0.0241234525271236
2016-01-05,2016.7099609375,0.0020122259542274,172.14657592773438,0.0016910609414111,-0.0003211650128163,7.633543990211248e-05,0.0192365308553323
2016-01-06,1990.260009765625,-0.0131153967026469,169.97508239746094,-0.0126142127345304,0.0005011839681164,9.857545499839155e-05,0.0248410146595946
2016-01-07,1943.0899658203125,-0.0237004430144116,165.8971405029297,-0.0239914100173553,-0.0002909670029437,8.593201810264498e-05,0.0216548685618665
2016-01-08,1922.030029296875,-0.0108383743902185,164.07614135742188,-0.0109766759088633,-0.0001383015186448,7.74073753517975e-05,0.0195066585886529
2016-01-11,1923.6700439453125,0.0008532721255336,164.2385711669922,0.0009899660500698,0.0001366939245361,8.244213455808799e-05,0.0207754179086381
2016-01-12,1938.6800537109373,0.0078027985167563,165.563720703125,0.008068442916405,0.0002656443996487,7.286568495544395e-05,0.0183621526087718
2016-01-13,1890.280029296875,-0.0249654523042196,161.4344482421875,-0.0249406841269396,2.4768177280032333e-05,5.7379489393353615e-05,0.0144596313271251
2016-01-14,1921.8399658203125,0.0166959053866622,164.0846710205078,0.016416711595188,-0.0002791937914741,8.624226785763171e-05,0.0217330515001231
2016-01-15,1880.3299560546875,-0.02159909800185,160.56246948242188,-0.0214657561622299,0.0001333418396201,6.432513410713122e-05,0.016209933794997
2016-01-19,1881.3299560546875,0.0005318215543925,160.77610778808594,0.001330561907479,0.0007987403530864,7.859207243493168e-05,0.0198052022536027
2016-01-20,1859.3299560546875,-0.0116938551524135,158.7157745361328,-0.0128149218207769,-0.0011210666683634,7.531132042405038e-05,0.0189784527468606
2016-01-21,1868.989990234375,0.0051954383611314,159.6049346923828,0.0056022166596148,0.0004067782984833,5.783536703537854e-05,0.0145745124929153
2016-01-22,1906.9000244140625,0.0202837010244947,162.87930297851562,0.0205154576983708,0.000231756673876,7.322080659162289e-05,0.0184516432610889
2016-01-25,1877.0799560546875,-0.0156379820533789,160.4170379638672,-0.0151171141429382,0.0005208679104407,9.192607990053576e-05,0.023165372134935
2016-01-26,1903.6300048828125,0.0141443355902264,162.6056671142578,0.0136433709172687,-0.0005009646729576,6.425238917119324e-05,0.0161916020711406
2016-01-27,1882.949951171875,-0.0108634837956395,160.83596801757812,-0.0108833789626543,-1.98951670148384e-05,6.219337994437524e-05,0.0156727317459825
2016-01-28,1893.3599853515625,0.0055285772057875,161.67384338378906,0.0052095024299501,-0.0003190747758374,4.165774878515845e-05,0.0104977526938599
2016-01-29,1940.239990234375,0.0247602174153414,165.61502075195312,0.0243773345500812,-0.0003828828652601,3.291983005678419e-05,0.0082957971743096
2016-02-01,1939.3800048828125,-0.0004432365871701,165.55514526367188,-0.0003615341652549,8.170242191518629e-05,3.1755516335892536e-05,0.0080023901166449
2016-02-02,1903.030029296875,-0.0187430908302749,162.5714569091797,-0.0180223233155345,0.0007207675147403,6.236146964823848e-05,0.015715090351356
2016-02-03,1912.530029296875,0.0049920389346194,163.54608154296875,0.0059950538201396,0.0010030148855202,9.639091721589018e-05,0.0242905111384043
2016-02-04,1915.449951171875,0.0015267325638141,163.80258178710938,0.0015683667974228,4.163423360870056e-05,8.208691246454439e-05,0.0206859019410651
2016-02-05,1880.050048828125,-0.0184812463108693,160.68209838867188,-0.01905026993099,-0.0005690236201206,5.4542935546290455e-05,0.0137448197576651
2016-02-08,1853.43994140625,-0.0141539356563734,158.51914978027344,-0.0134610428298397,0.0006928928265337,7.879427803994718e-05,0.0198561580660666
2016-02-09,1852.2099609375,-0.0006636203533073,158.5277099609375,5.40009246574602e-05,0.0007176212779648,0.0001044364546496,0.0263179865716992
2016-02-10,1851.8599853515625,-0.0001889502774082,158.39093017578125,-0.0008628131018226,-0.0006738628244143,8.553112074573728e-05,0.0215538424279257
2016-02-11,1829.0799560546875,-0.0123011617925047,156.33055114746094,-0.0130081881963425,-0.0007070264038377,6.054802486783843e-05,0.0152581022666952
2016-02-12,1864.780029296875,0.0195180495658551,159.55361938476562,0.0206170080873346,0.0010989585214795,9.286652018304734e-05,0.0234023630861279
2016-02-16,1895.5799560546875,0.0165166541221624,162.24659729003906,0.0168782000411993,0.0003615459190369,0.0001246351803973,0.0314080654601196
2016-02-17,1926.8199462890625,0.016480439210486,164.89686584472656,0.0163348174874187,-0.0001456217230673,7.562890330449952e-05,0.0190584836327338
2016-02-18,1917.8299560546875,-0.0046657137070276,164.22145080566406,-0.0040959846968741,0.0005697290101535,0.0001053253707368,0.0265419934256736
2016-02-19,1917.780029296875,-2.6032942938902792e-05,164.14451599121094,-0.0004684821262732,-0.0004424491833343,7.387093235513194e-05,0.0186154749534932
2016-02-22,1945.5,0.0144541971861538,166.521240234375,0.0144794617646033,2.526457844953533e-05,8.441198506824085e-05,0.0212718202371966
2016-02-23,1921.27001953125,-0.0124543718677717,164.41812133789062,-0.0126297335614621,-0.0001753616936903,8.317664590005529e-05,0.0209605147668139
2016-02-24,1929.800048828125,0.0044397868129728,165.17042541503906,0.0045755545132546,0.0001357677002817,8.314577175824178e-05,0.0209527344830769
2016-02-25,1951.699951171875,0.0113482753599518,167.17095947265625,0.0121119386390768,0.000763663279125,9.974640107411892e-05,0.0251360930706779
2016-02-26,1948.050048828125,-0.0018701144822791,166.78622436523438,-0.0023014470254614,-0.0004313325431822,8.454304372537505e-05,0.0213048470187945
2016-02-29,1932.22998046875,-0.0081209763419023,165.47821044921875,-0.0078424577389034,0.0002785186029988,0.0001031334568744,0.0259896311323487
2016-03-01,1978.3499755859373,0.0238687918018947,169.36805725097656,0.0235067009197051,-0.0003620908821895,8.661903281415399e-05,0.0218279962691668
2016-03-02,1986.449951171875,0.0040943087350044,170.12896728515625,0.0044926419215645,0.00039833318656,7.32721272632723e-05,0.0184645760703446
2016-03-03,1993.4000244140625,0.0034987406745825,170.79580688476562,0.0039196123402764,0.0004208716656939,0.0001246700717318,0.0314168580764136
2016-03-04,1999.989990234375,0.0033058923144386,171.3514404296875,0.0032532036649866,-5.268864945207064e-05,0.0001093545068006,0.0275573357137512
2016-03-07,2001.760009765625,0.0008850141950174,171.48831176757812,0.0007987755314307,-8.623866358670185e-05,9.875466221857716e-05,0.0248861748790814
2016-03-08,1979.260009765625,-0.011240108649505,169.61602783203125,-0.0109178515797883,0.0003222570697167,9.213430086111308e-05,0.0232178438170004
2016-03-09,1989.260009765625,0.0050523932937867,170.45384216308594,0.0049394761908017,-0.0001129171029849,0.0001050692198602,0.0264774434047704
2016-03-10,1989.5699462890625,0.0001558049334506,170.59063720703125,0.0008025342357165,0.0006467293022658,0.0001272900355028,0.0320770889467056
2016-03-11,2022.18994140625,0.0163955005341884,173.34341430664062,0.0161367419963884,-0.0002587585377999,0.0001293005767708,0.0325837453462416
2016-03-14,2019.6400146484373,-0.0012609729212871,173.1211700439453,-0.0012821038721561,-2.1130950868974985e-05,0.0001413589739171,0.0356224614271092
2016-03-15,2015.9300537109373,-0.0018369416879204,172.83909606933594,-0.0016293442017389,0.0002075974861814,0.0001455554760593,0.0366799799669436
2016-03-16,2027.219970703125,0.0056003515456326,173.83937072753906,0.0057873171114124,0.0001869655657797,0.0001277620777607,0.0321960435956963
2016-03-17,2040.5899658203125,0.0065952364866208,174.9421844482422,0.0063438662719941,-0.0002513702146267,8.594924108913752e-05,0.0216592087544626
2016-03-18,2049.580078125,0.0044056436889678,175.6295928955078,0.0039293464262704,-0.0004762972626974,6.868485787893119e-05,0.0173085841854906
2016-03-21,2051.60009765625,0.0009855772666846,175.8788299560547,0.0014191062931812,0.0004335290264965,0.0001021032794328,0.0257300264170656
2016-03-22,2049.800048828125,-0.0008773877668368,175.78431701660156,-0.0005373753025121,0.0003400124643246,9.034060069253633e-05,0.0227658313745191
2016-03-23,2036.7099609375,-0.0063860316025012,174.62420654296875,-0.0065996244336361,-0.0002135928311348,5.930013038921341e-05,0.0149436328580817
2016-03-24,2035.93994140625,-0.0003780702927851,174.5469207763672,-0.0004425833515958,-6.451305881072233e-05,7.961178924266916e-05,0.0200621708891526
2016-03-28,2037.050048828125,0.0005452554858313,174.64996337890625,0.0005903432846636,4.508779883227732e-05,0.000104682262665,0.02637993019158
2016-03-29,2055.010009765625,0.0088166517792884,176.2655487060547,0.0092504189287654,0.0004337671494769,8.250921693158479e-05,0.0207923226667593
2016-03-30,2063.949951171875,0.0043503152606394,177.03895568847656,0.0043877376384628,3.742237782344837e-05,7.170509889113571e-05,0.0180696849205662
2016-03-31,2059.739990234375,-0.002039759217567,176.60926818847656,-0.0024270788218841,-0.0003873196043171,6.36485028494745e-05,0.0160394227180675
2016-04-01,2072.780029296875,0.0063309151273098,177.8123321533203,0.0068120092290957,0.0004810941017858,6.0694005903886665e-05,0.0152948894877794
2016-04-04,2066.1298828125,-0.003208322345054,177.23658752441406,-0.0032379341856323,-2.9611840578258608e-05,7.445525066242334e-05,0.0187627231669306
2016-04-05,2045.1700439453125,-0.0101444923872143,175.46633911132812,-0.0099880529060744,0.0001564394811399,7.882774741877116e-05,0.0198645923495303
2016-04-06,2066.659912109375,0.0105076192699393,177.3826141357422,0.0109210406629516,0.0004134213930122,9.845385030885873e-05,0.0248103702778323
2016-04-07,2041.9100341796875,-0.011975786526205,175.26011657714844,-0.0119656459509019,1.014057530301926e-05,9.426627947623317e-05,0.0237551024280107
2016-04-08,2047.5999755859373,0.002786577915288,175.73272705078125,0.0026966230701139,-8.995484517404506e-05,6.581234199959744e-05,0.0165847101838985
2016-04-11,2041.989990234375,-0.0027397858070188,175.32032775878906,-0.0023467415484482,0.0003930442585705,9.329156872469233e-05,0.0235094753186224
2016-04-12,2061.719970703125,0.0096621337827838,176.95298767089844,0.0093124393102643,-0.0003496944725194,7.235113287408223e-05,0.0182324854842687
2016-04-13,2082.419921875,0.0100401371020408,178.7403564453125,0.0101008115089769,6.067440693602322e-05,8.644330917826719e-05,0.0217837139129233
2016-04-14,2082.780029296875,0.0001729273803483,178.74900817871094,4.840391711469216e-05,-0.0001245234632336,6.901475418514454e-05,0.0173917180546564
2016-04-15,2080.72998046875,-0.0009842848497145,178.5513458251953,-0.0011058095120617,-0.0001215246623471,5.093487658377472e-05,0.0128355888991112
2016-04-18,2094.340087890625,0.0065410252890232,179.8059844970703,0.0070267668164389,0.0004857415274157,6.88825491460358e-05,0.017358402384801
2016-04-19,2100.800048828125,0.0030844851678346,180.3731231689453,0.0031541701654775,6.968499764292702e-05,7.408000452035675e-05,0.0186681611391299
2016-04-20,2102.39990234375,0.0007615448773992,180.5450134277344,0.0009529704634989,0.0001914255860997,6.971895506645565e-05,0.0175691766767468
2016-04-21,2091.47998046875,-0.0051940270082901,179.57395935058594,-0.0053784596910904,-0.0001844326828002,6.733510240594839e-05,0.0169684458062989
2016-04-22,2091.580078125,4.785972478082989e-05,179.57395935058594,0.0,-4.785972478082989e-05,4.418213483772619e-05,0.0111338979791069
2016-04-25,2087.7900390625,-0.0018120458796383,179.2645721435547,-0.0017228957258064,8.915015383192948e-05,5.577909122545706e-05,0.0140563309888151
